name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
18474,0.69,,,1.04049,PQ,,0,BS_AVONBEG B,AVONBEG B,2.0,9.0,9.0,IE,5.2543,
18476,0.69,,,1.04049,PQ,,0,PV_MACALLIAN,MACALLIAN,2.0,9.0,9.0,IE,5.2543,
18501,10.0,,,0.99837,PQ,,0,CHERRYWOOD,CHERRYWOOD,1.0,11.0,11.0,IE,2.9912,
18504,38.0,,,1.01296,PQ,,0,CHERRYWOOD,CHERRYWOOD,1.0,11.0,11.0,IE,2.3237,
18601,10.0,,,1.05514,PQ,,0,BOYLE,BOYLE,1.0,3.0,3.0,IE,2.0141,
18602,20.0,,,1.05578,PQ,,0,MOHILL,MOHILL,1.0,3.0,3.0,IE,1.9818,
18604,38.0,,,1.05499,PQ,,0,CARRICK ON S,CARRICK ON S,1.0,3.0,3.0,IE,2.0216,
18611,10.0,,,1.05605,PQ,,0,CASTLEREA,CASTLEREA,2.0,3.0,3.0,IE,1.9788,
18614,38.0,,,1.05514,PQ,,0,BOYLE,BOYLE,1.0,3.0,3.0,IE,2.0141,
18621,10.0,,,1.05606,PQ,,0,RATHLEG,RATHLEG,1.0,3.0,3.0,IE,1.9783,
18624,38.0,,,1.0558,PQ,,0,CASTLEREA,CASTLEREA,1.0,3.0,3.0,IE,1.9799,
18634,38.0,,,1.05578,PQ,,0,MOHILL,MOHILL,1.0,3.0,3.0,IE,1.9818,
18672,0.4,,,1.05606,PQ,,0,PV_RATHLEG,RATHLEG,2.0,3.0,3.0,IE,1.9783,
18701,10.0,,,0.98612,PQ,,0,COLLEGE PARK,COLLEGE PARK,1.0,11.0,11.0,IE,-3.1987,
18802,20.0,,,1.02671,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,6.5536,
18804,38.0,,,1.02326,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,6.5615,
18810,110.0,,,1.0227,PQ,,0,BALLYNADRIDE,BALLYNADRIDE,1.0,5.0,5.0,IE,7.8181,
18812,20.0,,,1.02398,PQ,,0,MILFORD,MILFORD,1.0,5.0,5.0,IE,6.5519,
18814,38.0,,,1.03805,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,7.8101,
18824,38.0,,,1.0392,PQ,,0,CHARLEVILLE,CHARLEVILLE,1.0,5.0,5.0,IE,7.7829,
18832,20.0,,,1.02411,PQ,,0,KILMEEDY,KILMEEDY,1.0,5.0,5.0,IE,6.5473,
18834,38.0,,,1.0235,PQ,,0,MILFORD,MILFORD,1.0,5.0,5.0,IE,6.553,
18871,0.8,,,1.0227,PQ,,0,PV_BALLYROE,BALLYROE,2.0,5.0,5.0,IE,7.8181,
18881,33.0,,,1.0227,PQ,,0,BALLRYOE,BALLRYOE,1.0,5.0,5.0,IE,7.8181,
19002,20.0,,,1.04718,PQ,,0,TULLOW,TULLOW,1.0,9.0,9.0,IE,2.8014,
19004,38.0,,,1.04902,PQ,,0,HY_CARLOW,CARLOW,1.0,9.0,9.0,IE,2.8942,
19014,38.0,,,1.05056,PQ,,0,TULLOW,TULLOW,1.0,9.0,9.0,IE,2.8138,
19071,20.0,,,1.05056,PQ,,0,CRONELEA UPP,CRONELEA UPP,1.0,9.0,9.0,IE,2.8138,
19072,20.0,,,1.04841,PQ,,0,CRONELEA,CRONELEA,1.0,9.0,9.0,IE,2.7491,
19073,20.0,,,1.04902,PQ,,0,GORTAHILE,GORTAHILE,1.0,9.0,9.0,IE,2.8942,
19074,20.0,,,1.03424,PQ,,0,PV_KILCARRIG,KILCARRIG,2.0,9.0,9.0,IE,2.8942,
19076,0.69,,,1.04902,PQ,,0,W_BILBAO,BILBAO,2.0,9.0,9.0,IE,2.8942,
19077,0.8,,,1.04718,PQ,,0,PV_COPPENAGH,COPPENAGH,2.0,9.0,9.0,IE,2.8014,
19081,0.69,,,1.05056,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,2.8138,
19082,0.69,,,1.05056,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,2.8138,
19083,0.4,,,1.04841,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,2.7491,
19084,0.4,,,1.04841,PQ,,0,W_CRONELEA,CRONELEA,2.0,9.0,9.0,IE,2.7491,
19085,0.66,,,1.04902,PQ,,0,W_GORTAHIL,GORTAHIL,2.0,9.0,9.0,IE,2.8942,
19086,20.0,,,1.04902,PQ,,0,BILBAO,BILBAO,1.0,9.0,9.0,IE,2.8942,
19087,20.0,,,1.04718,PQ,,0,COPPENAGH,COPPENAGH,1.0,9.0,9.0,IE,2.8014,
19102,20.0,,,1.04423,PQ,,0,CUILEEN_POWE,CUILEEN_POWE,2.0,3.0,3.0,IE,2.9755,
19201,10.0,,,0.99865,PQ,,0,PV_COW CROSS,COW CROSS,2.0,10.0,10.0,IE,10.4506,
19204,38.0,,,1.01649,PQ,,0,COW_CROSS,COW_CROSS,1.0,10.0,10.0,IE,9.5704,
19302,20.0,,,1.06952,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,3.3872,
19312,20.0,,,1.0717,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,3.2924,
19317,2.0,,,1.0717,PQ,19317-XX,0,CUNG_SCOM,CUNG_SCOM,2.0,2.0,2.0,IE,3.2924,
19318,20.0,,,1.0717,PQ,,0,CUNG_SCOM,CUNG_SCOM,1.0,2.0,2.0,IE,3.2924,
19322,20.0,,,1.0717,PQ,,0,CUNGHILL,CUNGHILL,1.0,2.0,2.0,IE,3.2924,
19371,0.66,,,1.0717,PQ,,0,W_KINGSMOUNT,KINGSMOUNT,2.0,2.0,2.0,IE,3.2924,
19372,0.69,,,1.0717,PQ,,0,W_KINGSMOUNT,KINGSMOUNT,2.0,2.0,2.0,IE,3.2924,
19472,11.5,,,1.02986,PQ,,0,EDENDERRY_PO,EDENDERRY_PO,2.0,11.0,11.0,IE,1.4449,
19473,11.5,,,1.02986,PQ,,0,EDENDERRY_PO,EDENDERRY_PO,2.0,11.0,11.0,IE,1.4449,
19504,38.0,,,1.06349,PQ,,0,CARROWBEG,CARROWBEG,1.0,2.0,2.0,IE,3.5833,
19601,10.0,,,1.00019,PQ,,0,CASTLEVIEW,CASTLEVIEW,1.0,10.0,10.0,IE,7.4083,
19602,10.0,,,1.00019,PQ,,0,BIO_HOFFMAN,BIO_HOFFMAN,2.0,10.0,10.0,IE,7.4083,
19610,20.0,,,1.0019,PQ,,0,CASTLEVIEW,CASTLEVIEW,1.0,10.0,10.0,IE,10.0946,
19702,20.0,,,0.99703,PQ,,0,COOMAGEARLAH,COOMAGEARLAH,1.0,5.0,5.0,IE,9.8511,
19712,20.0,,,0.99703,PQ,,0,COOMAGEARLAH,COOMAGEARLAH,1.0,5.0,5.0,IE,9.8511,
19771,1.0,,,0.99703,PQ,,0,W_COOMAGEARL,COOMAGEARL,2.0,5.0,5.0,IE,9.8511,
19772,0.69,,,0.99703,PQ,,0,W_COOMAGEARL,COOMAGEARL,2.0,5.0,5.0,IE,9.8511,
19773,0.66,,,0.99703,PQ,,0,W_COOMAGE_PH,COOMAGE_PH,2.0,5.0,5.0,IE,9.8511,
19902,20.0,,,1.02199,PQ,,0,CASTLEDOCKRI,CASTLEDOCKRI,1.0,9.0,9.0,IE,7.1765,
19971,0.4,,,1.02199,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,7.1765,
19972,0.4,,,1.02199,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,7.1765,
19973,0.4,,,1.02199,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,7.1765,
19974,0.4,,,1.02199,PQ,,0,W_CASTLEDOCK,CASTLEDOCK,2.0,9.0,9.0,IE,7.1765,
20021,10.5,,,1.00978,PQ,,0,CULLENAGH,CULLENAGH,1.0,12.0,12.0,IE,9.4301,
20103,33.0,,,1.03053,PQ,,0,CORBETSTOWN,CORBETSTOWN,1.0,11.0,11.0,IE,0.602,
20171,0.4,,,1.03053,PQ,,0,S_GARR,S_GARR,2.0,11.0,11.0,IE,0.602,
20172,0.4,,,1.03053,PQ,,0,B_GARR,B_GARR,2.0,11.0,11.0,IE,0.602,
20201,10.0,,,0.99497,PQ,,0,CITY WEST,CITY WEST,1.0,11.0,11.0,IE,-2.3309,
20401,10.5,,,0.99736,PQ,,0,CORDUFF_FLEX,CORDUFF_FLEX,2.0,11.0,11.0,IE,0.8047,
20402,20.0,,,0.98803,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,-2.4146,
20411,110.0,-6.3649353,53.4193712,0.99736,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,0.8047,exact
20416,110.0,-6.3649353,53.4193712,1.00042,PQ,,0,CORDUFF HOT,CORDUFF HOT,1.0,11.0,11.0,IE,4.5599,coupled
20421,10.5,,,0.99876,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,1.5685,
20422,10.5,,,0.99883,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,1.5747,
20424,10.5,,,1.00042,PQ,,0,CORDUFF,CORDUFF,1.0,11.0,11.0,IE,4.5599,
20604,33.0,,,1.01009,PQ,,0,CASTLETREASU,CASTLETREASU,1.0,10.0,10.0,IE,10.5322,
20671,0.4,,,1.01009,PQ,,0,PV_CASTLETRE,CASTLETRE,2.0,10.0,10.0,IE,10.5322,
20701,20.0,,,0.99634,PQ,,0,CRUISERATH,CRUISERATH,1.0,11.0,11.0,IE,2.1347,
20771,20.0,,,0.88955,PQ,20771-1,0,KILSHANE,KILSHANE,2.0,11.0,11.0,IE,11.0676,
20900,110.0,-9.2937884,53.3580797,1.07372,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,5.6768,exact
20903,33.0,,,1.05583,PQ,,0,SEECON,SEECON,1.0,2.0,2.0,IE,6.2458,
20913,33.0,,,1.07372,PQ,,0,BUFFY,BUFFY,1.0,2.0,2.0,IE,5.6768,
21004,38.0,,,1.04346,PQ,,0,DUNDALK,DUNDALK,1.0,7.0,7.0,IE,0.4367,
21014,38.0,,,1.04377,PQ,,0,BUSH,BUSH,1.0,7.0,7.0,IE,0.4211,
21022,20.0,,,1.03592,PQ,,0,JENKINSTOWN,JENKINSTOWN,1.0,7.0,7.0,IE,0.4227,
21024,38.0,,,1.04373,PQ,,0,JENKINSTOWN,JENKINSTOWN,1.0,7.0,7.0,IE,0.4227,
21034,38.0,,,1.04699,PQ,,0,CASTLEBLANEY,CASTLEBLANEY,1.0,7.0,7.0,IE,0.3536,
21071,0.69,,,1.04346,PQ,,0,W_DUNDALK,DUNDALK,2.0,7.0,7.0,IE,0.4367,
21072,0.4,,,1.04346,PQ,,0,PV_WILLVILLE,WILLVILLE,2.0,7.0,7.0,IE,0.4367,
21103,33.0,,,1.05583,PQ,,0,UGGOOL,UGGOOL,1.0,2.0,2.0,IE,6.2458,
21204,38.0,,,1.03277,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,6.0853,
21210,110.0,,,1.04012,PQ,,0,COOLSHAMROGE,COOLSHAMROGE,1.0,4.0,4.0,IE,6.9226,
21212,20.0,,,1.03285,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,6.0842,
21222,20.0,,,1.03285,PQ,,0,DRUMLINE,DRUMLINE,1.0,4.0,4.0,IE,6.084,
21261,110.0,-8.8613742,52.7239924,1.0369,PQ,,0,DRU_CAP,DRU,1.0,4.0,4.0,IE,7.0724,coupled
21272,0.4,,,1.03285,PQ,,0,PV_FIRGROVE,FIRGROVE,2.0,4.0,4.0,IE,6.084,
21273,0.4,,,1.03277,PQ,,0,PV_CLONLOGHA,CLONLOGHA,2.0,4.0,4.0,IE,6.0853,
21274,0.4,,,1.04012,PQ,,0,PV_COOLSHAMR,COOLSHAMR,2.0,4.0,4.0,IE,6.9226,
21284,33.0,,,1.04012,PQ,,0,COOLSHAMROGE,COOLSHAMROGE,1.0,4.0,4.0,IE,6.9226,
21302,20.0,,,1.04742,PQ,,0,DROMADA,DROMADA,1.0,5.0,5.0,IE,8.7777,
21371,0.69,,,1.04742,PQ,,0,W_DROMADA,DROMADA,2.0,5.0,5.0,IE,8.7777,
21404,38.0,,,1.02234,PQ,,0,DUNGARVAN,DUNGARVAN,2.0,12.0,12.0,IE,7.2799,
21412,20.0,,,1.01468,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,7.2792,
21414,38.0,,,1.02237,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,7.2795,
21422,20.0,,,1.01482,PQ,,0,DUNGARVAN,DUNGARVAN,1.0,12.0,12.0,IE,7.2744,
21471,0.8,,,1.02234,PQ,,0,PV_DRUMROE E,DRUMROE E,2.0,12.0,12.0,IE,7.2799,
21472,0.8,,,1.02234,PQ,,0,PV_POULBAUTI,POULBAUTI,2.0,12.0,12.0,IE,7.2799,
21473,0.8,,,1.02234,PQ,,0,PV_KILCANNON,KILCANNON,2.0,12.0,12.0,IE,7.2799,
21474,20.0,,,1.02234,PQ,,0,PV_COOLTUBBR,COOLTUBBR,2.0,12.0,12.0,IE,7.2799,
21481,20.0,,,1.02234,PQ,,0,DRUMROE EAST,DRUMROE EAST,1.0,12.0,12.0,IE,7.2799,
21482,20.0,,,1.02234,PQ,,0,POULBAUTIA,POULBAUTIA,1.0,12.0,12.0,IE,7.2799,
21483,20.0,,,1.02234,PQ,,0,KILCANNON,KILCANNON,1.0,12.0,12.0,IE,7.2799,
21502,33.0,,,1.03664,PQ,,0,DROMBEG,DROMBEG,1.0,5.0,5.0,IE,8.3898,
21504,38.0,,,1.04089,PQ,,0,DROMBEG,DROMBEG,1.0,5.0,5.0,IE,8.3874,
21512,20.0,,,1.0412,PQ,,0,DROMBEG,DROMBEG,1.0,5.0,5.0,IE,8.3801,
21514,38.0,,,1.0412,PQ,,0,BALLYLONGFOR,BALLYLONGFOR,1.0,5.0,5.0,IE,8.3801,
21571,0.4,,,1.03664,PQ,,0,PV_DROMBEG S,DROMBEG S,2.0,5.0,5.0,IE,8.3898,
21572,0.69,,,1.0412,PQ,,0,W_BALLYLONGF,BALLYLONGF,2.0,5.0,5.0,IE,8.3801,
21601,10.0,,,1.0069,PQ,,0,SPA ROAD,SPA ROAD,1.0,8.0,8.0,IE,4.4752,
21604,38.0,,,1.01241,PQ,,0,DOON,DOON,1.0,8.0,8.0,IE,4.5799,
21611,10.0,,,1.0069,PQ,,0,GLASHA HYDRO,GLASHA HYDRO,1.0,8.0,8.0,IE,4.4752,
21612,20.0,,,1.01253,PQ,,0,LAWLESSTOWN,LAWLESSTOWN,1.0,8.0,8.0,IE,4.5779,
21614,38.0,,,1.01449,PQ,,0,SPA ROAD,SPA ROAD,1.0,8.0,8.0,IE,4.4752,
21621,10.0,,,1.01245,PQ,,0,LAWLESSTOWN,LAWLESSTOWN,1.0,8.0,8.0,IE,4.579,
21622,20.0,,,1.01254,PQ,,0,LAWCLON,LAWCLON,1.0,8.0,8.0,IE,4.5777,
21624,38.0,,,1.01471,PQ,,0,DOON WF,DOON WF,1.0,8.0,8.0,IE,4.47,
21631,10.0,,,1.01251,PQ,,0,CLONMEL,CLONMEL,1.0,8.0,8.0,IE,4.5772,
21634,38.0,,,1.01245,PQ,,0,LAWLESSTOWN,LAWLESSTOWN,1.0,8.0,8.0,IE,4.5791,
21641,10.0,,,1.01471,PQ,,0,ARDGEEHA,ARDGEEHA,1.0,8.0,8.0,IE,4.47,
21661,110.0,-7.6676498,52.3836007,1.00096,PQ,,0,DOON_CAP,DOON,1.0,8.0,8.0,IE,6.8806,exact
21671,0.4,,,1.0069,PQ,,0,HY_GLASHA_HY,GLASHA_HY,2.0,8.0,8.0,IE,4.4752,
21672,0.4,,,1.01251,PQ,,0,S_CLONMELPV,S_CLONMELPV,2.0,8.0,8.0,IE,4.5772,
21702,20.0,,,1.07458,PQ,,0,KNOCKALOUGH,KNOCKALOUGH,1.0,2.0,2.0,IE,5.6685,
21791,0.69,,,1.07458,PQ,,0,W_KNOCKALOUG,KNOCKALOUG,2.0,2.0,2.0,IE,5.6685,
21801,10.0,,,1.01851,PQ,,0,DUNLEER,DUNLEER,1.0,7.0,7.0,IE,-0.8031,
21802,20.0,,,1.01895,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-0.8146,
21804,38.0,,,1.02606,PQ,,0,DRYBRIDGE,DRYBRIDGE,1.0,7.0,7.0,IE,-0.7963,
21811,10.0,,,1.01851,PQ,,0,WHITERIVER,WHITERIVER,1.0,7.0,7.0,IE,-0.8031,
21812,20.0,,,1.01899,PQ,,0,DUNMORE,DUNMORE,1.0,7.0,7.0,IE,-0.816,
21814,38.0,,,1.02641,PQ,,0,RATHMULLEN,RATHMULLEN,1.0,7.0,7.0,IE,-0.8034,
21821,10.0,,,1.02643,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-0.8139,
21822,20.0,,,1.02718,PQ,,0,DULEEK,DULEEK,1.0,7.0,7.0,IE,-0.8092,
21824,38.0,,,1.02642,PQ,,0,SLANE,SLANE,1.0,7.0,7.0,IE,-0.8139,
21831,10.0,,,1.02644,PQ,,0,GRANGEGEETH,GRANGEGEETH,1.0,7.0,7.0,IE,-0.8142,
21832,20.0,,,1.02606,PQ,,0,TERMONFECKIN,TERMONFECKIN,1.0,7.0,7.0,IE,-0.7963,
21834,38.0,,,1.02614,PQ,,0,J21,J21,1.0,7.0,7.0,IE,-0.7979,
21842,20.0,,,1.02746,PQ,,0,RATHDRINAGH,RATHDRINAGH,1.0,7.0,7.0,IE,-0.819,
21844,38.0,,,1.02632,PQ,,0,DULEEK,DULEEK,1.0,7.0,7.0,IE,-0.8072,
21854,38.0,,,1.02653,PQ,,0,MEATH WASTE,MEATH WASTE,1.0,7.0,7.0,IE,-0.8063,
21864,38.0,,,1.02619,PQ,,0,DUNLEER,DUNLEER,1.0,7.0,7.0,IE,-0.8031,
21871,0.69,,,1.01899,PQ,,0,W_DUNMORE,DUNMORE,2.0,7.0,7.0,IE,-0.816,
21872,0.4,,,1.01899,PQ,,0,W_DUNMORE,DUNMORE,2.0,7.0,7.0,IE,-0.816,
21873,0.69,,,1.01851,PQ,,0,WHITERIVER,WHITERIVER,2.0,7.0,7.0,IE,-0.8031,
21874,0.69,,,1.02724,PQ,,0,W_BURTONSTOW,BURTONSTOW,2.0,7.0,7.0,IE,-0.8113,
21875,0.4,,,1.02746,PQ,,0,PV_STAMULLEN,STAMULLEN,2.0,7.0,7.0,IE,-0.819,
21876,0.4,,,1.02606,PQ,,0,PV_BEAULIEU,BEAULIEU,2.0,7.0,7.0,IE,-0.7963,
21877,0.4,,,1.02644,PQ,,0,PV_GRANGEGEE,GRANGEGEE,2.0,7.0,7.0,IE,-0.8142,
21878,0.4,,,1.02606,PQ,,0,PV_CLUIDE PV,CLUIDE PV,2.0,7.0,7.0,IE,-0.7963,
21884,38.0,,,1.02606,PQ,,0,TERMONFECKIN,TERMONFECKIN,1.0,7.0,7.0,IE,-0.7963,
21904,38.0,,,0.99495,PQ,,0,DONORE,DONORE,1.0,7.0,7.0,IE,0.9494,
22021,17.5,,,1.03098,PQ,,0,DUNS,DUNS,1.0,11.0,11.0,IE,4.4207,
22022,17.5,,,1.0325,PQ,,0,DUNSTOWN,DUNSTOWN,1.0,11.0,11.0,IE,4.5242,
22023,17.5,,,1.04234,PQ,,0,DUNSTOWN,DUNSTOWN,1.0,11.0,11.0,IE,5.4037,
22044,380.0,-6.6881005,53.1543743,1.05324,PQ,,0,DUNSERIESCAP,DUNSERIESCAP,1.0,11.0,11.0,IE,4.7337,coupled
22104,33.0,,,1.03127,PQ,,0,DENNISTOWN,DENNISTOWN,1.0,9.0,9.0,IE,7.1863,
22171,0.4,,,1.03127,PQ,,0,PV_DENNISTOW,DENNISTOW,2.0,9.0,9.0,IE,7.1863,
22201,10.0,,,1.03163,PQ,,0,DUNMANWA,DUNMANWA,1.0,6.0,6.0,IE,7.7492,
22204,38.0,,,1.03042,PQ,,0,DUNMANWAY,DUNMANWAY,2.0,6.0,6.0,IE,7.8125,
22208,38.0,,,1.03042,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,7.8125,
22212,20.0,,,1.03116,PQ,,0,KILVEENOGE,KILVEENOGE,1.0,6.0,6.0,IE,7.7948,
22215,20.0,,,1.03074,PQ,,0,CURABWEE,CURABWEE,1.0,6.0,6.0,IE,7.7956,
22221,10.0,,,1.03164,PQ,,0,RENASCREENA,RENASCREENA,1.0,6.0,6.0,IE,7.7489,
22224,38.0,,,1.03161,PQ,,0,ROSCARBERY,ROSCARBERY,1.0,6.0,6.0,IE,7.7493,
22231,10.0,,,1.14499,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,7.8123,
22232,20.0,,,1.03169,PQ,,0,SKIBEREEN,SKIBEREEN,1.0,6.0,6.0,IE,7.7597,
22234,38.0,,,1.03141,PQ,,0,SKIBBEREEN,SKIBBEREEN,1.0,6.0,6.0,IE,7.7604,
22244,38.0,,,1.03074,PQ,,0,CURABWEET,CURABWEET,1.0,6.0,6.0,IE,7.7956,
22252,20.0,,,1.03186,PQ,,0,LAHANAGHTHIL,LAHANAGHTHIL,1.0,6.0,6.0,IE,7.754,
22254,38.0,,,1.0475,PQ,,0,MILANEHILL,MILANEHILL,1.0,6.0,6.0,IE,7.6053,
22261,110.0,-9.0897487,51.7232312,1.01649,PQ,,0,DUNM_CAP,DUNM,1.0,6.0,6.0,IE,8.9949,coupled
22262,20.0,,,1.0475,PQ,,0,MILANEHILL,MILANEHILL,1.0,6.0,6.0,IE,7.6053,
22264,38.0,,,1.03044,PQ,,0,BALINEEN,BALINEEN,1.0,6.0,6.0,IE,7.8114,
22271,20.0,,,1.03062,PQ,,0,COOMATALLIN,COOMATALLIN,1.0,6.0,6.0,IE,7.8099,
22272,0.69,,,1.03116,PQ,,0,W_KILVEENOGE,KILVEENOGE,2.0,6.0,6.0,IE,7.7948,
22273,0.4,,,1.03164,PQ,,0,W_REENASCREE,REENASCREE,2.0,6.0,6.0,IE,7.7489,
22274,0.69,,,1.0475,PQ,,0,W_MILANEH,MILANEH,2.0,6.0,6.0,IE,7.6053,
22275,0.69,,,1.03186,PQ,,0,W_LAHANAGH,LAHANAGH,2.0,6.0,6.0,IE,7.754,
22276,0.69,,,1.03062,PQ,,0,W_COOMATAL,COOMATAL,2.0,6.0,6.0,IE,7.8099,
22278,0.69,,,1.03074,PQ,,0,W_CURRABWEE,CURRABWEE,2.0,6.0,6.0,IE,7.7956,
22279,20.0,,,1.14526,PQ,,0,W_KNOCKEENBU,KNOCKEENBU,2.0,6.0,6.0,IE,7.8038,
22282,20.0,,,1.03056,PQ,,0,DUNMANWAY,DUNMANWAY,1.0,6.0,6.0,IE,7.812,
22284,38.0,,,1.03116,PQ,,0,DUNMANWA,DUNMANWA,1.0,6.0,6.0,IE,7.7948,
22292,20.0,,,1.03044,PQ,,0,BIO_BALINEEN,BIO_BALINEEN,2.0,6.0,6.0,IE,7.8114,
22302,20.0,,,1.04285,PQ,,0,DERRYBRIEN,DERRYBRIEN,1.0,4.0,4.0,IE,5.5668,
22371,0.69,,,1.04285,PQ,,0,W_DERRYBRIEN,DERRYBRIEN,2.0,4.0,4.0,IE,5.5668,
22404,38.0,,,1.05005,PQ,,0,DALLOW,DALLOW,1.0,8.0,8.0,IE,2.9827,
22412,20.0,,,1.05005,PQ,,0,SKEHANAG,SKEHANAG,1.0,8.0,8.0,IE,2.9827,
22419,110.0,-7.928076,53.1259869,1.03787,PQ,,0,DALLOW T,DALLOW,1.0,8.0,8.0,IE,4.0556,exact
22422,20.0,,,1.05005,PQ,,0,CARRIG,CARRIG,1.0,8.0,8.0,IE,2.9827,
22432,20.0,,,1.05005,PQ,,0,LEABEG,LEABEG,1.0,8.0,8.0,IE,2.9827,
22442,20.0,,,1.05283,PQ,,0,MEENWAUN,MEENWAUN,1.0,8.0,8.0,IE,2.9766,
22452,20.0,,,1.05315,PQ,,0,MEENWAUN,MEENWAUN,1.0,8.0,8.0,IE,2.9626,
22471,0.69,,,1.05005,PQ,,0,W_CARRIG,CARRIG,2.0,8.0,8.0,IE,2.9827,
22472,0.69,,,1.05005,PQ,,0,W_SKEHANAG,SKEHANAG,2.0,8.0,8.0,IE,2.9827,
22473,0.69,,,1.05005,PQ,,0,W_LEABEG,LEABEG,2.0,8.0,8.0,IE,2.9827,
22474,0.69,,,1.05315,PQ,,0,W_MEENWAUN,MEENWAUN,2.0,8.0,8.0,IE,2.9626,
22475,38.0,,,1.05005,PQ,,0,W_LEAMORCT,LEAMORCT,2.0,8.0,8.0,IE,2.9827,
22501,10.0,,,1.01247,PQ,,0,DARDISTOWN,DARDISTOWN,1.0,11.0,11.0,IE,0.976,
22602,20.0,,,1.03232,PQ,,0,RHODE BIOMAS,RHODE BIOMAS,1.0,11.0,11.0,IE,0.6021,
22610,110.0,-7.2138473,53.3581344,1.03053,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,0.6021,exact
22612,110.0,-7.2138473,53.3581344,1.03053,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,0.6021,exact
22613,110.0,-7.2138473,53.3581344,1.03053,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,0.6021,exact
22614,110.0,-7.2138473,53.3581344,1.03053,PQ,,0,DERRYIRON,DERRYIRON,1.0,11.0,11.0,IE,0.6021,exact
22671,10.5,,,1.03073,PQ,,0,DERRYIRON_G1,DERRYIRON_G1,2.0,11.0,11.0,IE,0.6021,
22672,10.5,,,1.03053,PQ,,0,DERRYIRON_G2,DERRYIRON_G2,2.0,11.0,11.0,IE,0.6021,
22673,11.0,,,1.03232,PQ,,0,BS_RHODE_ESS,RHODE_ESS,2.0,11.0,11.0,IE,0.6021,
22703,33.0,,,1.03703,PQ,,0,DERRYLAHAN,DERRYLAHAN,1.0,3.0,3.0,IE,4.3385,
22771,0.69,,,1.03703,PQ,,0,PV_DERRYLAHA,DERRYLAHA,2.0,3.0,3.0,IE,4.3385,
22802,20.0,,,1.06886,PQ,,0,MACE UPPER,MACE UPPER,1.0,2.0,2.0,IE,3.5992,
22804,38.0,,,1.06886,PQ,,0,HY_DALTON,DALTON,1.0,2.0,2.0,IE,3.5992,
22811,110.0,,,1.05658,PQ,,0,DALTON_A2,DALTON_A2,1.0,2.0,2.0,IE,5.7922,
22812,20.0,,,1.06956,PQ,,0,LISDUFF,LISDUFF,1.0,2.0,2.0,IE,5.7676,
22814,38.0,,,1.06898,PQ,,0,DALTON,DALTON,1.0,2.0,2.0,IE,5.7809,
22824,38.0,,,1.06956,PQ,,0,DALTON,DALTON,1.0,2.0,2.0,IE,5.7676,
22861,110.0,,,1.05658,PQ,,0,DALT_CAP,DALT,1.0,2.0,2.0,IE,5.7922,
22871,0.4,,,1.06886,PQ,,0,W_MACEUPP,MACEUPP,2.0,2.0,2.0,IE,3.5992,
22872,0.69,,,1.06956,PQ,,0,W_MAGHERAMOR,MAGHERAMOR,2.0,2.0,2.0,IE,5.7676,
22873,0.69,,,1.06886,PQ,,0,BS_CARROWBEG,CARROWBEG,2.0,2.0,2.0,IE,3.5992,
22874,0.69,,,1.06956,PQ,,0,PV_LISDUFF,LISDUFF,2.0,2.0,2.0,IE,5.7676,
