name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
35671,0.4,,,1.08043,PQ,,0,BS_LISDRINDO,LISDRINDO,2.0,7.0,7.0,IE,-13.8033,
35702,33.0,,,1.07364,PQ,,0,DERRYCARNEY,DERRYCARNEY,1.0,3.0,3.0,IE,-2.0968,
35703,33.0,,,1.07364,PQ,,0,CLOGHAN,CLOGHAN,1.0,3.0,3.0,IE,-2.0968,
35771,0.4,,,1.07364,PQ,,0,BS_DERRYCARN,DERRYCARN,2.0,3.0,3.0,IE,-2.0968,
35772,0.69,,,1.07364,PQ,,0,W_CLOGHAN,CLOGHAN,2.0,3.0,3.0,IE,-2.0968,
35802,20.0,,,1.17801,PQ,,0,MEENANILTA S,MEENANILTA S,1.0,1.0,1.0,IE,-27.1646,
35804,38.0,,,1.17801,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-27.1646,
35813,20.0,,,1.17801,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-27.1646,
35814,38.0,,,1.17976,PQ,,0,MILFORD,MILFORD,1.0,1.0,1.0,IE,-27.2367,
35815,20.0,,,1.17801,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-27.1646,
35822,20.0,,,1.17976,PQ,,0,MILFORD,MILFORD,1.0,1.0,1.0,IE,-27.2367,
35832,20.0,,,1.17801,PQ,,0,CULLIAGH,CULLIAGH,1.0,1.0,1.0,IE,-27.1646,
35861,110.0,-7.6977545,54.9241287,1.0812,PQ,,0,LKY_CAP,LKY,1.0,1.0,1.0,IE,-22.6964,coupled
35862,110.0,-7.6977545,54.9241287,1.08282,PQ,,0,LKY_SVC,LKY,1.0,1.0,1.0,IE,-22.6964,coupled
35871,0.69,,,1.17801,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-27.1646,
35872,0.69,,,1.17801,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-27.1646,
35873,0.4,,,1.17801,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-27.1646,
35875,0.69,,,1.17801,PQ,,0,W_CARK(1),CARK(1),2.0,1.0,1.0,IE,-27.1646,
35876,0.69,,,1.17801,PQ,,0,W_CULLIAGH,CULLIAGH,2.0,1.0,1.0,IE,-27.1646,
35877,0.4,,,1.17801,PQ,,0,W_LURGANBO,LURGANBO,2.0,1.0,1.0,IE,-27.1646,
35878,0.4,,,1.17801,PQ,,0,MEENBANEWF,MEENBANEWF,1.0,1.0,1.0,IE,-27.1646,
35879,0.4,,,1.17801,PQ,,0,MEENBANEWP,MEENBANEWP,1.0,1.0,1.0,IE,-27.1646,
35880,0.4,,,1.17801,PQ,,0,W_FINNRENEW,FINNRENEW,1.0,1.0,1.0,IE,-27.1646,
35903,33.0,,,1.08145,PQ,,0,LENALEA,LENALEA,1.0,1.0,1.0,IE,-22.2518,
35971,0.69,,,1.08145,PQ,,0,W_LENALEA,LENALEA,2.0,1.0,1.0,IE,-22.2518,
36001,10.0,,,1.07741,PQ,,0,LIBERTY STRE,LIBERTY STRE,1.0,10.0,10.0,IE,2.5842,
36201,10.0,,,1.04926,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,-3.0093,
36202,20.0,,,1.01503,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,-3.0093,
36203,33.0,,,1.05563,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,-3.0093,
36204,38.0,,,1.08696,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,-3.0094,
36210,110.0,-7.6819128,52.7513555,1.05563,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,-3.0093,exact
36214,38.0,,,1.08696,PQ,,0,BRUCKANA,BRUCKANA,1.0,8.0,8.0,IE,-3.0094,
36222,20.0,,,1.07861,PQ,,0,BRUCKANA,BRUCKANA,1.0,8.0,8.0,IE,-3.0094,
36271,0.69,,,1.01503,PQ,,0,W_LISH-1,LISH-1,2.0,8.0,8.0,IE,-3.0093,
36272,0.65,,,1.01503,PQ,,0,W_LISH-1A,LISH-1,2.0,8.0,8.0,IE,-3.0093,
36273,20.0,,,1.05563,PQ,,0,W_LISHEEN,LISHEEN,2.0,8.0,8.0,IE,-3.0093,
36402,20.0,,,1.07505,PQ,,0,LODGEWOOD 1,LODGEWOOD 1,1.0,9.0,9.0,IE,-2.188,
36411,110.0,-6.5358105,52.579165,1.07086,PQ,,0,CRORY,CRORY,1.0,9.0,9.0,IE,-2.1762,exact
36412,20.0,,,1.07571,PQ,,0,BALLYCADDEN,BALLYCADDEN,1.0,9.0,9.0,IE,-2.2153,
36413,20.0,,,1.07086,PQ,,0,CROY,CROY,1.0,9.0,9.0,IE,-2.1762,
36421,10.5,,,1.06941,PQ,,0,LODGEWOOD,LODGEWOOD,1.0,9.0,9.0,IE,-1.7475,
36422,20.0,,,1.07618,PQ,,0,GILBEET 20,GILBEET 20,1.0,9.0,9.0,IE,-2.235,
36432,20.0,,,1.07604,PQ,,0,BALLYNA MIDD,BALLYNA MIDD,1.0,9.0,9.0,IE,-2.2292,
36442,20.0,,,1.07567,PQ,,0,KENNYSTOWN,KENNYSTOWN,1.0,9.0,9.0,IE,-2.2147,
36452,20.0,,,1.07604,PQ,,0,BALLYNA 20,BALLYNA 20,1.0,9.0,9.0,IE,-2.2293,
36462,20.0,,,1.07605,PQ,,0,KNOCHNA 20,KNOCHNA 20,1.0,9.0,9.0,IE,-2.2294,
36471,0.4,,,1.07571,PQ,,0,W_BALLYCA_20,BALLYCA_20,2.0,9.0,9.0,IE,-2.2153,
36472,0.4,,,1.07604,PQ,,0,W_BALLYNANCO,BALLYNANCO,2.0,9.0,9.0,IE,-2.2293,
36473,0.4,,,1.07605,PQ,,0,W_KNOCKNALOU,KNOCKNALOU,2.0,9.0,9.0,IE,-2.2294,
36474,1.0,,,1.07567,PQ,,0,W_BALLAMAN,BALLAMAN,2.0,9.0,9.0,IE,-2.2148,
36475,0.4,,,1.07581,PQ,,0,W_BALLYDUFF,BALLYDUFF,2.0,9.0,9.0,IE,-2.2209,
36476,0.66,,,1.07618,PQ,,0,W_GILBBET_HI,GILBBET_HI,2.0,9.0,9.0,IE,-2.235,
36482,20.0,,,1.07567,PQ,,0,BALLAMAN 20,BALLAMAN 20,1.0,9.0,9.0,IE,-2.2148,
36492,20.0,,,1.07581,PQ,,0,BALLYDUFF 20,BALLYDUFF 20,1.0,9.0,9.0,IE,-2.2209,
36502,20.0,,,1.05596,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-7.9435,
36503,20.0,,,1.05596,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-7.9435,
36671,150.0,-6.9856001,52.2816555,1.06,PQ,,0,GREENLINK,GREENLINK,2.0,9.0,9.0,IE,4.2009,alias
36802,20.0,,,1.05541,PQ,,0,AUNGIERSTOWN,AUNGIERSTOWN,1.0,11.0,11.0,IE,-7.6861,
37501,10.0,,,1.06252,PQ,,0,MISERY HILL,MISERY HILL,1.0,11.0,11.0,IE,-14.2264,
37601,10.0,,,1.09617,PQ,,0,MACE ESB,MACE ESB,1.0,11.0,11.0,IE,-10.7064,
37602,20.0,,,1.0729,PQ,,0,MACE IBM,MACE IBM,1.0,11.0,11.0,IE,-8.443,
38001,10.0,,,1.05634,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,4.6582,
38002,20.0,,,1.04332,PQ,,0,CROCANE,CROCANE,1.0,10.0,10.0,IE,1.2434,
38004,38.0,,,1.04332,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,1.2434,
38071,0.4,,,1.04332,PQ,,0,W_CROCANE,CROCANE,2.0,10.0,10.0,IE,1.2434,
38072,20.0,,,1.04332,PQ,,0,PV_TEAD MORE,TEAD MORE,1.0,10.0,10.0,IE,1.2434,
38074,20.0,,,1.04332,PQ,,0,PV_LURRIG SO,LURRIG SO,2.0,10.0,10.0,IE,1.2434,
38201,10.0,,,1.10819,PQ,,0,CARRICKMACRO,CARRICKMACRO,1.0,7.0,7.0,IE,-15.964,
38202,20.0,,,1.11268,PQ,,0,CREGG,CREGG,1.0,7.0,7.0,IE,-15.9274,
38203,38.0,,,1.10734,PQ,,0,CREGG,CREGG,1.0,7.0,7.0,IE,-15.9274,
38204,38.0,,,1.10733,PQ,,0,MEATHHILL,MEATHHILL,1.0,7.0,7.0,IE,-15.9268,
38211,20.0,,,1.10877,PQ,,0,BAILIEBORO,BAILIEBORO,1.0,7.0,7.0,IE,-15.8173,
38212,20.0,,,1.1079,PQ,,0,GARTNANE,GARTNANE,1.0,7.0,7.0,IE,-15.9253,
38213,20.0,,,1.1079,PQ,,0,GARTNANE,GARTNANE,1.0,7.0,7.0,IE,-15.9253,
38214,38.0,,,1.10819,PQ,,0,CARRICKMACRO,CARRICKMACRO,1.0,7.0,7.0,IE,-15.964,
38215,20.0,,,1.10901,PQ,,0,MULLANAN,MULLANAN,1.0,7.0,7.0,IE,-16.0038,
38224,38.0,,,1.10754,PQ,,0,J26,J26,1.0,7.0,7.0,IE,-15.9077,
38232,20.0,,,1.10756,PQ,,0,RARAGH,RARAGH,1.0,7.0,7.0,IE,-15.9088,
38233,38.0,,,1.10756,PQ,,0,RARAGH,RARAGH,1.0,7.0,7.0,IE,-15.9088,
38234,38.0,,,1.10754,PQ,,0,KINGSCOURT,KINGSCOURT,1.0,7.0,7.0,IE,-15.9077,
38241,10.0,,,1.10884,PQ,,0,TULLYNAMALRA,TULLYNAMALRA,1.0,7.0,7.0,IE,-15.9959,
38242,20.0,,,1.10886,PQ,,0,TEEVURCHER,TEEVURCHER,1.0,7.0,7.0,IE,-15.8202,
38244,38.0,,,1.10866,PQ,,0,BAILIEBORO,BAILIEBORO,2.0,7.0,7.0,IE,-15.8167,
38254,38.0,,,1.1079,PQ,,0,GARTNANEANE,GARTNANEANE,1.0,7.0,7.0,IE,-15.9253,
38264,38.0,,,1.10884,PQ,,0,TULLYNAMALRA,TULLYNAMALRA,1.0,7.0,7.0,IE,-15.9959,
38271,0.69,,,1.1079,PQ,,0,W_GARTNANE,GARTNANE,2.0,7.0,7.0,IE,-15.9253,
38272,0.69,,,1.1079,PQ,,0,W_GARTNANE,GARTNANE,2.0,7.0,7.0,IE,-15.9253,
38273,0.69,,,1.10901,PQ,,0,W_MULLANAN,MULLANAN,2.0,7.0,7.0,IE,-16.0038,
38274,0.4,,,1.10943,PQ,38274-1,0,BIO_BAILLE F,BIO_BAILLE F,2.0,7.0,7.0,IE,-15.5679,
38284,38.0,,,1.10901,PQ,,0,MULLINALT,MULLINALT,1.0,7.0,7.0,IE,-16.0038,
38421,10.5,,,1.05984,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-7.1227,
38422,10.5,,,1.06008,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-6.867,
38423,10.5,,,1.05408,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-6.7684,
38424,10.5,,,1.05534,PQ,,0,MAYN,MAYN,1.0,11.0,11.0,IE,-6.488,
38601,10.0,,,1.06666,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-13.2372,
38701,10.0,,,1.06374,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-14.0693,
38802,20.0,,,1.02777,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,1.9227,
38804,38.0,,,1.02777,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,1.9227,
38870,0.4,,,1.02777,PQ,,0,W_BAWNMORE,BAWNMORE,2.0,6.0,6.0,IE,1.9227,
38872,0.4,,,1.02777,PQ,,0,PV_KNOCKGLAS,KNOCKGLAS,2.0,6.0,6.0,IE,1.9227,
38903,33.0,,,1.06433,PQ,,0,CARRIGDANGAN,CARRIGDANGAN,1.0,6.0,6.0,IE,4.5662,
39401,20.0,,,1.09267,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,2.6296,
39402,17.5,,,1.06793,PQ,,0,MNYPT,MNYPT,1.0,4.0,4.0,IE,5.3299,
39421,17.5,,,1.07982,PQ,,0,MONEY2,MONEY2,1.0,4.0,4.0,IE,5.1629,
39423,10.5,,,1.08558,PQ,,0,MNYPT,MNYPT,1.0,4.0,4.0,IE,3.0163,
39471,17.0,,,0.95333,PQ,39471-1,0,MNYPG1,MNYPG1,2.0,4.0,4.0,IE,13.2727,
39472,17.0,,,0.95116,PQ,39472-2,0,MNYPG2-P,MNYPG2-P,2.0,4.0,4.0,IE,13.4543,
39473,17.0,,,0.95118,PQ,39473-3,0,MNYPG3,MNYPG3,2.0,4.0,4.0,IE,13.4545,
39474,6.6,,,1.09518,PQ,,0,W_MONEYPOINT,MONEYPOINT,2.0,4.0,4.0,IE,2.6124,
39601,10.0,,,1.05826,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,3.9211,
39610,110.0,-8.4461681,51.8991554,1.05974,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,6.3789,exact
39801,6.0,,,1.0357,PQ,,0,MUNGRET,MUNGRET,1.0,5.0,5.0,IE,-0.6967,
40001,10.0,,,1.07103,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,-14.6683,
40004,38.0,,,1.18908,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,-13.3084,
40014,38.0,,,1.18925,PQ,,0,PV_TULLYNALL,TULLYNALL,2.0,3.0,3.0,IE,-13.3118,
40061,110.0,-7.3716668,53.5383686,1.08652,PQ,,0,MUL_CAP,MUL,1.0,3.0,3.0,IE,-10.5483,coupled
40204,38.0,,,1.05242,PQ,,0,MALLOW,MALLOW,1.0,5.0,5.0,IE,0.586,
40404,38.0,,,1.18759,PQ,,0,MOY,MOY,1.0,2.0,2.0,IE,-18.3074,
40412,20.0,,,1.18759,PQ,,0,LACKAN 20,LACKAN 20,1.0,2.0,2.0,IE,-18.3074,
40461,110.0,-9.1879038,54.1232614,1.18204,PQ,,0,MOY_CAP,MOY,1.0,2.0,2.0,IE,-16.3371,exact
40462,110.0,-9.1879038,54.1232614,1.18204,PQ,,0,MOYCAP2,MOYCAP2,1.0,2.0,2.0,IE,-16.3371,coupled
40471,0.4,,,1.18759,PQ,,0,W_LACKAN,LACKAN,2.0,2.0,2.0,IE,-18.3074,
40602,20.0,,,1.06531,PQ,,0,MULLAGHARLIN,MULLAGHARLIN,1.0,7.0,7.0,IE,-11.4641,
40761,20.0,,,1.07704,PQ,,0,MEENTYCAT,MEENTYCAT,1.0,1.0,1.0,IE,-21.9846,
40771,0.69,,,1.07704,PQ,,0,W_MEENTYCAT,MEENTYCAT,2.0,1.0,1.0,IE,-21.9846,
40772,0.69,,,1.07704,PQ,,0,W_MEENTYCAT,MEENTYCAT,2.0,1.0,1.0,IE,-21.9846,
40773,0.69,,,1.07704,PQ,,0,W_MEENTYCAT,MEENTYCAT,2.0,1.0,1.0,IE,-21.9846,
40801,10.0,,,1.03645,PQ,,0,MONREAD,MONREAD,1.0,11.0,11.0,IE,-10.9635,
40902,20.0,,,1.04714,PQ,,0,MULREAVY,MULREAVY,1.0,1.0,1.0,IE,-19.6734,
40912,20.0,,,1.09998,PQ,,0,MEENADREEN,MEENADREEN,1.0,1.0,1.0,IE,-19.6644,
40922,20.0,,,1.09999,PQ,,0,CROAGHNAMEAL,CROAGHNAMEAL,1.0,1.0,1.0,IE,-19.6648,
40932,20.0,,,1.1,PQ,,0,MEENADREEN S,MEENADREEN S,1.0,1.0,1.0,IE,-19.6652,
40971,0.69,,,1.04714,PQ,,0,W_MULREAVY,MULREAVY,2.0,1.0,1.0,IE,-19.6734,
40972,0.69,,,1.09999,PQ,,0,W_CROAGHNAME,CROAGHNAME,2.0,1.0,1.0,IE,-19.6648,
40973,0.4,,,1.1,PQ,,0,W_MEENADREEN,MEENADREEN,2.0,1.0,1.0,IE,-19.6652,
41002,20.0,,,1.02834,PQ,,0,NEWBURY,NEWBURY,1.0,11.0,11.0,IE,-11.0672,
41102,20.0,,,1.03522,PQ,,0,BANCROFT,BANCROFT,1.0,11.0,11.0,IE,-9.2568,
42001,10.0,,,1.17079,PQ,,0,ATHGARVAN,ATHGARVAN,1.0,11.0,11.0,IE,-11.545,
42004,38.0,,,1.17079,PQ,,0,BIO_NEWBRIDG,BIO_NEWBRIDG,1.0,11.0,11.0,IE,-11.545,
42011,10.0,,,1.17086,PQ,,0,MORRISTOWN,MORRISTOWN,1.0,11.0,11.0,IE,-11.5465,
42014,38.0,,,1.17081,PQ,,0,MORRISTOWN,MORRISTOWN,1.0,11.0,11.0,IE,-11.5453,
42021,10.0,,,1.17089,PQ,,0,POLLARDSTOWN,POLLARDSTOWN,1.0,11.0,11.0,IE,-11.5474,
42101,10.0,,,1.06056,PQ,,0,NORTH QUAYS,NORTH QUAYS,1.0,11.0,11.0,IE,-15.1107,
42201,10.0,,,1.15858,PQ,,0,ATHBOY,ATHBOY,1.0,7.0,7.0,IE,-16.4166,
42204,38.0,,,1.1583,PQ,,0,HY_NAVAN,NAVAN,1.0,7.0,7.0,IE,-16.4032,
42214,38.0,,,1.15858,PQ,,0,ATHBOY,ATHBOY,1.0,7.0,7.0,IE,-16.4166,
42224,38.0,,,1.15842,PQ,,0,J28,J28,1.0,7.0,7.0,IE,-16.4051,
42234,38.0,,,1.15854,PQ,,0,KELLS,KELLS,1.0,7.0,7.0,IE,-16.4109,
42244,38.0,,,1.15859,PQ,,0,KELLS,KELLS,1.0,7.0,7.0,IE,-16.4131,
42272,0.4,,,1.1583,PQ,,0,PV_FRIARSPAR,FRIARSPAR,2.0,7.0,7.0,IE,-16.4032,
42404,38.0,,,1.07352,PQ,,0,NORTH_WALL,NORTH_WALL,1.0,11.0,11.0,IE,-7.9008,
42471,10.5,,,1.0,PQ,42471-1,0,TEG_NWALL_1-,TEG_NWALL_1,2.0,11.0,11.0,IE,3.1701,
42472,10.5,,,1.01105,PQ,42472-4,0,TEG_NWALL_4-,TEG_NWALL_4,2.0,11.0,11.0,IE,2.1966,
42602,20.0,,,1.03451,PQ,,0,NENAGH,NENAGH,1.0,8.0,8.0,IE,-5.4601,
42604,38.0,,,1.03451,PQ,,0,NENAGH,NENAGH,1.0,8.0,8.0,IE,-5.4601,
42672,0.69,,,1.03451,PQ,,0,W_CURRAGHG,CURRAGHG,2.0,8.0,8.0,IE,-5.4601,
42673,0.4,,,1.03451,PQ,,0,W_TEMPLEDE,TEMPLEDE,2.0,8.0,8.0,IE,-5.4601,
42674,0.69,,,1.03451,PQ,,0,W_CURRAGHGRA,CURRAGHGRA,2.0,8.0,8.0,IE,-5.4601,
42675,0.69,,,1.03451,PQ,,0,W_NENAGH,NENAGH,2.0,8.0,8.0,IE,-5.4601,
42676,0.69,,,1.03451,PQ,,0,W_NENAGH,NENAGH,2.0,8.0,8.0,IE,-5.4601,
42802,20.0,,,1.04764,PQ,,0,NANGOR,NANGOR,1.0,11.0,11.0,IE,-10.1555,
42871,0.4,,,1.04736,PQ,42871-1,0,NANGOR,NANGOR,2.0,11.0,11.0,IE,-9.8488,
42872,6.3,,,1.04732,PQ,42872-1,0,NANGOR,NANGOR,2.0,11.0,11.0,IE,-9.7651,
43401,6.0,,,1.06464,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,7.923,
43602,20.0,,,1.12797,PQ,,0,KNOCKANEDEN,KNOCKANEDEN,1.0,5.0,5.0,IE,-4.3338,
43604,38.0,,,1.12797,PQ,,0,HY_OUGHTRAGH,OUGHTRAGH,1.0,5.0,5.0,IE,-4.3338,
43619,110.0,,,1.08301,PQ,,0,OUTAGH T,OUTAGH,1.0,5.0,5.0,IE,0.7949,
43671,0.4,,,1.12797,PQ,,0,W_KNOCKANEDE,KNOCKANEDE,2.0,5.0,5.0,IE,-4.3338,
43704,38.0,,,1.17936,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,-15.9766,
43712,20.0,,,1.17939,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,-15.977,
43714,38.0,,,1.17937,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,-15.9768,
43722,20.0,,,1.17937,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,-15.9768,
43724,38.0,,,1.17939,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,-15.977,
43742,20.0,,,1.17361,PQ,,0,BLACKLOUGH,BLACKLOUGH,1.0,2.0,2.0,IE,-15.981,
43752,20.0,,,1.17436,PQ,,0,BLACKLOUGH,BLACKLOUGH,1.0,2.0,2.0,IE,-16.006,
43771,0.69,,,1.17937,PQ,,0,W_BUNNYCONNE,BUNNYCONNE,2.0,2.0,2.0,IE,-15.9768,
43774,0.4,,,1.17939,PQ,,0,W_CARROWLEAG,CARROWLEAG,2.0,2.0,2.0,IE,-15.977,
43821,17.5,,,1.06333,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,3.5156,
43903,33.0,,,1.0599,PQ,,0,PHILIPSTOWN,PHILIPSTOWN,1.0,3.0,3.0,IE,-5.08,
43971,0.69,,,1.0599,PQ,,0,W_BS_PHILIPS,PHILIPS,2.0,3.0,3.0,IE,-5.08,
44001,10.0,,,1.02793,PQ,,0,POPPINTREE,POPPINTREE,1.0,11.0,11.0,IE,-15.0487,
44011,10.0,,,1.02793,PQ,,0,POPPINTREE,POPPINTREE,1.0,11.0,11.0,IE,-15.0487,
44071,0.4,,,1.02793,PQ,,0,BIO_HUNTSTOW,BIO_HUNTSTOW,2.0,11.0,11.0,IE,-15.0487,
44072,0.4,,,1.02793,PQ,,0,BIO_HUNTSTOW,BIO_HUNTSTOW,2.0,11.0,11.0,IE,-15.0487,
44471,10.5,,,0.96121,PQ,44471-1,0,HY_POLLG1_4,POLLG1_4,2.0,11.0,11.0,IE,4.5692,
44623,10.5,,,1.06699,PQ,,0,PBEG,PBEG,1.0,11.0,11.0,IE,-8.0389,
44624,10.5,,,1.06699,PQ,,0,PBEG,PBEG,1.0,11.0,11.0,IE,-8.0679,
44661,220.0,,,1.06125,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-2.0487,
44662,220.0,,,1.06477,PQ,,0,PBEG REACTOR,PBEG REACTOR,1.0,11.0,11.0,IE,-4.9662,
44702,20.0,,,1.06477,PQ,,0,PBEGG_BESS,PBEGG_BESS,1.0,11.0,11.0,IE,-4.9662,
44703,10.5,,,1.06477,PQ,,0,PBEGG_FLEX,PBEGG_FLEX,2.0,11.0,11.0,IE,-4.9662,
44772,0.6,,,1.06477,PQ,,0,BS_PBEGG_BES,PBEGG_BES,2.0,11.0,11.0,IE,-4.9662,
44804,38.0,,,1.12596,PQ,,0,PORTLAOISE,PORTLAOISE,1.0,11.0,11.0,IE,-9.8936,
44805,38.0,,,1.12596,PQ,,0,BIO_PORTLAO,BIO_PORTLAO,2.0,11.0,11.0,IE,-9.8936,
44811,10.0,,,1.1264,PQ,,0,PORTARLINGTO,PORTARLINGTO,1.0,11.0,11.0,IE,-9.9015,
44812,20.0,,,1.12619,PQ,,0,LISDOWNEY,LISDOWNEY,1.0,11.0,11.0,IE,-9.8947,
44814,38.0,,,1.12598,PQ,,0,BALLYCONRA,BALLYCONRA,1.0,11.0,11.0,IE,-9.8942,
44821,10.0,,,1.12641,PQ,,0,SHANDERRY,SHANDERRY,1.0,11.0,11.0,IE,-9.902,
44834,38.0,,,1.12635,PQ,,0,PORTARLINGTO,PORTARLINGTO,1.0,11.0,11.0,IE,-9.9003,
44901,10.0,,,1.04764,PQ,,0,PELLETSTOWN,PELLETSTOWN,1.0,11.0,11.0,IE,-9.4586,
45001,15.0,,,1.04344,PQ,,0,PLATIN,PLATIN,1.0,7.0,7.0,IE,-12.8009,
45101,10.0,,,1.04388,PQ,,0,POTTERY ROAD,POTTERY ROAD,1.0,11.0,11.0,IE,-10.5335,
46210,10.0,,,1.01554,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-11.9353,
46214,10.0,,,1.02628,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-11.8592,
46224,10.0,,,1.02628,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-11.8592,
46501,10.0,,,1.0637,PQ,,0,RINGSEND,RINGSEND,1.0,11.0,11.0,IE,-10.1501,
46503,3.3,,,1.06664,PQ,,0,DUBLIN_WASTE,DUBLIN_WASTE,2.0,11.0,11.0,IE,-9.0012,
46504,38.0,,,1.07009,PQ,,0,RINGSEND,RINGSEND,1.0,11.0,11.0,IE,-12.8969,
46511,11.0,,,1.06664,PQ,,0,DUBLIN_WASTE,DUBLIN_WASTE,2.0,11.0,11.0,IE,-9.0012,
46513,3.3,,,1.05977,PQ,,0,DUBLIN WASTE,DUBLIN WASTE,1.0,11.0,11.0,IE,-9.0011,
46801,10.0,,,1.10223,PQ,,0,PFIZER_ASKEA,PFIZER_ASKEA,2.0,5.0,5.0,IE,-3.498,
46802,20.0,,,1.05336,PQ,,0,CARRONS,CARRONS,1.0,5.0,5.0,IE,-3.4978,
46804,38.0,,,1.05324,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,-3.4954,
46812,20.0,,,1.05335,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,-3.4974,
46814,38.0,,,1.05351,PQ,,0,NEWCASTLEWES,NEWCASTLEWES,1.0,5.0,5.0,IE,-3.509,
46822,20.0,,,1.05358,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,-3.5128,
46824,38.0,,,1.05358,PQ,,0,RATHCAHILL,RATHCAHILL,1.0,5.0,5.0,IE,-3.5128,
46834,38.0,,,1.05335,PQ,,0,GROUSELODGE,GROUSELODGE,1.0,5.0,5.0,IE,-3.4974,
46844,38.0,,,1.05336,PQ,,0,CARRONS,CARRONS,1.0,5.0,5.0,IE,-3.4978,
46854,38.0,,,1.05329,PQ,,0,ASKEATON,ASKEATON,1.0,5.0,5.0,IE,-3.498,
46870,0.4,,,1.05336,PQ,,0,W_CARRONS_1,CARRONS_1,2.0,5.0,5.0,IE,-3.4978,
46873,0.69,,,1.05358,PQ,,0,W_RATHCAHI,RATHCAHI,2.0,5.0,5.0,IE,-3.5128,
46874,0.66,,,1.05335,PQ,,0,W_GROUSEL,GROUSEL,2.0,5.0,5.0,IE,-3.4974,
46902,20.0,,,1.045,PQ,,0,OLDBRIDGE,OLDBRIDGE,1.0,7.0,7.0,IE,-11.453,
47002,20.0,,,1.19096,PQ,,0,CLEGGILL,CLEGGILL,1.0,3.0,3.0,IE,-13.7788,
47004,38.0,,,1.19088,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,-13.7775,
47014,38.0,,,1.19096,PQ,,0,LONGFORD,LONGFORD,1.0,3.0,3.0,IE,-13.7788,
47024,38.0,,,1.191,PQ,,0,EDGEWORTHSTO,EDGEWORTHSTO,1.0,3.0,3.0,IE,-13.7794,
47034,38.0,,,1.191,PQ,,0,LISNAGEERAGH,LISNAGEERAGH,1.0,3.0,3.0,IE,-13.7795,
47072,0.4,,,1.19096,PQ,,0,PV_CLEGGILL,CLEGGILL,2.0,3.0,3.0,IE,-13.7788,
47210,110.0,-8.3695668,51.8268181,1.07725,PQ,,0,RAFFEENB,RAFFEENB,1.0,10.0,10.0,IE,7.9846,fuzzy
